# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
26.039,0.371,2643.052,456.9,0.262,0.003,62.341,43.166,0,0.55,0.393,0.031,0.127,0.55,0.093,0.279,-2.004e-4,0,0,0,0,-6.484e-4,902.57,0.001,336.585,0.23,6.4,32.17
26.089,0.644,2643.052,456.9,0.262,0.003,62.236,43.166,0,0.55,0.393,0.031,0.127,0.551,0.162,0.483,-1.333e-4,0,0,0,0,-1.924e-4,903,0.001,336.6,0.231,6.4,32.17
26.139,0.771,2643.052,456.9,0.262,0.003,62.188,43.166,0,0.551,0.393,0.031,0.127,0.552,0.195,0.58,-1.507e-4,0,0,0,0,4.588e-6,903.432,0.001,336.615,0.232,6.4,32.17
26.184,0.669,2643.052,456.9,0.262,0.003,62.228,43.166,0,0.551,0.393,0.031,0.127,0.551,0.169,0.501,7.101e-5,0,0,0,0,2.853e-4,903.823,0.001,336.629,0.233,6.4,32.17
26.234,0.358,2643.052,456.9,0.262,0.003,62.348,43.166,0,0.551,0.393,0.031,0.127,0.551,0.09,0.268,1.681e-4,0,0,0,0,8.146e-4,904.259,0.001,336.644,0.234,6.4,32.17
26.284,0.049,2643.052,456.9,0.262,0.003,62.471,43.166,0,0.551,0.393,0.031,0.127,0.551,0.012,0.037,-3.118e-4,0,0,0,0,-0.001,904.697,0.001,336.66,0.235,6.4,32.17
26.334,0.29,2643.052,456.9,0.262,0.003,62.377,43.166,0,0.551,0.393,0.031,0.127,0.551,0.072,0.218,-1.096e-4,0,0,0,0,-7.449e-4,905.137,0.001,336.675,0.236,6.4,32.17
26.384,0.496,2643.052,456.9,0.262,0.003,62.297,43.166,0,0.551,0.393,0.031,0.127,0.552,0.125,0.373,-2.018e-4,0,0,0,0,-3.412e-4,905.579,0.001,336.691,0.237,6.4,32.17
26.434,0.654,2643.052,456.9,0.262,0.003,62.237,43.166,0,0.552,0.393,0.032,0.127,0.552,0.165,0.49,-1.949e-4,0,0,0,0,-2.612e-5,906.024,0.001,336.706,0.239,6.4,32.17
26.484,0.575,2643.052,456.9,0.262,0.003,62.268,43.166,0,0.552,0.393,0.032,0.127,0.552,0.145,0.431,3.839e-4,0,0,0,0,9.113e-5,906.47,0.001,336.722,0.24,6.4,32.17
26.534,0.349,2643.052,456.9,0.262,0.003,62.356,43.166,0,0.552,0.393,0.032,0.128,0.552,0.087,0.261,-2.992e-4,0,0,0,0,4.077e-4,906.919,0.001,336.738,0.241,6.4,32.17
26.584,0.047,2643.052,456.9,0.262,0.003,62.476,43.166,0,0.552,0.393,0.032,0.128,0.552,0.012,0.034,1.85e-4,0,0,0,0,6.125e-4,907.369,0.001,336.754,0.242,6.4,32.17
26.634,0.31,2643.052,456.9,0.262,0.003,62.373,43.166,0,0.552,0.393,0.032,0.128,0.553,0.078,0.233,3.544e-4,0,0,0,0,-4.685e-4,907.822,0.001,336.77,0.243,6.4,32.17
26.684,0.581,2643.052,456.9,0.262,0.003,62.268,43.166,0,0.553,0.392,0.032,0.128,0.553,0.146,0.436,4.479e-4,0,0,0,0,-1.171e-4,908.277,0.001,336.786,0.244,6.4,32.17
26.734,0.588,2643.052,456.9,0.262,0.003,62.266,43.166,0,0.553,0.392,0.032,0.128,0.553,0.148,0.442,-3.343e-4,0,0,0,0,1.305e-5,908.733,0.001,336.802,0.245,6.4,32.17
26.784,0.438,2643.052,456.9,0.262,0.003,62.325,43.166,0,0.553,0.392,0.033,0.128,0.553,0.11,0.329,6.824e-5,0,0,0,0,2.488e-4,909.192,0.001,336.818,0.246,6.4,32.17
26.834,0.212,2643.052,456.9,0.262,0.003,62.414,43.166,0,0.553,0.392,0.033,0.128,0.553,0.053,0.158,4.344e-4,0,0,0,0,5.507e-4,909.653,0.001,336.834,0.247,6.4,32.17
26.884,0.122,2643.052,456.9,0.262,0.003,62.45,43.166,0,0.553,0.392,0.033,0.128,0.553,0.03,0.092,-3.705e-4,0,0,0,0,-6.08e-4,910.115,0.001,336.851,0.248,6.4,32.17
26.934,0.35,2643.052,456.9,0.262,0.003,62.362,43.166,0,0.553,0.392,0.033,0.128,0.554,0.088,0.263,2.841e-4,0,0,0,0,-3.386e-4,910.58,0.001,336.867,0.249,6.4,32.17
26.984,0.467,2643.052,456.9,0.262,0.003,62.317,43.166,0,0.554,0.392,0.033,0.128,0.554,0.117,0.351,-1.648e-4,0,0,0,0,-7.089e-5,911.047,0.001,336.884,0.25,6.4,32.17
27.034,0.408,2643.052,456.9,0.262,0.003,62.34,43.166,0,0.554,0.392,0.033,0.128,0.554,0.102,0.306,2.287e-4,0,0,0,0,7.052e-6,911.515,0.001,336.9,0.251,6.4,32.17
27.084,0.286,2643.052,456.9,0.262,0.003,62.389,43.166,0,0.554,0.392,0.033,0.128,0.554,0.072,0.215,-1.639e-4,0,0,0,0,1.195e-4,911.986,0.001,336.917,0.252,6.4,32.17
27.134,0.061,2643.052,456.9,0.262,0.003,62.478,43.166,0,0.554,0.392,0.034,0.128,0.554,0.015,0.046,3.846e-4,0,0,0,0,2.384e-4,912.459,0.001,336.933,0.253,6.4,32.17
27.184,0.165,2643.052,456.9,0.262,0.003,62.438,43.166,0,0.555,0.392,0.034,0.128,0.555,0.041,0.124,-4.816e-5,0,0,0,0,-1.932e-4,912.933,0.001,336.95,0.254,6.4,32.17
27.234,0.411,2643.052,456.9,0.262,0.003,62.342,43.166,0,0.555,0.392,0.034,0.128,0.555,0.103,0.309,3.269e-4,0,0,0,0,-4.833e-5,913.41,0.001,336.967,0.255,6.4,32.17
27.284,0.471,2643.052,456.9,0.262,0.003,62.32,43.166,0,0.555,0.392,0.034,0.129,0.555,0.118,0.354,2.868e-4,0,0,0,0,2.152e-5,913.888,0.001,336.984,0.256,6.4,32.17
27.334,0.365,2643.052,456.9,0.262,0.003,62.362,43.166,0,0.555,0.392,0.034,0.129,0.555,0.091,0.274,-4.094e-4,0,0,0,0,2.29e-4,914.369,0.001,337.001,0.257,6.4,32.17
27.384,0.086,2643.052,456.9,0.262,0.003,62.472,43.166,0,0.555,0.392,0.034,0.129,0.555,0.021,0.064,-2.588e-4,0,0,0,0,4.452e-4,914.851,0.001,337.018,0.258,6.4,32.17
27.434,0.158,2643.052,456.9,0.262,0.003,62.444,43.166,0,0.556,0.392,0.035,0.129,0.556,0.039,0.119,-1.843e-4,0,0,0,0,-3.873e-4,915.335,0.001,337.035,0.259,6.4,32.17
27.484,0.439,2643.052,456.9,0.262,0.003,62.335,43.166,0,0.556,0.392,0.035,0.129,0.556,0.11,0.33,-8.435e-5,0,0,0,0,-1.549e-4,915.822,0.001,337.052,0.26,6.4,32.17
27.534,0.548,2643.052,456.9,0.262,0.003,62.294,43.166,0,0.556,0.392,0.035,0.129,0.556,0.138,0.412,3.705e-5,0,0,0,0,6.15e-7,916.31,0.001,337.069,0.261,6.4,32.17
27.583,0.366,2643.052,456.9,0.262,0.003,62.365,43.166,0,0.556,0.392,0.035,0.129,0.556,0.092,0.275,4.115e-4,0,0,0,0,1.632e-4,916.792,0.001,337.086,0.262,6.4,32.17
27.633,0.029,2643.052,456.9,0.262,0.003,62.498,43.166,0,0.556,0.392,0.035,0.129,0.556,0.007,0.021,-3.807e-4,0,0,0,0,3.197e-4,917.284,0.001,337.103,0.263,6.4,32.17
27.683,0.257,2643.052,456.9,0.262,0.003,62.409,43.166,0,0.557,0.392,0.035,0.129,0.557,0.064,0.193,2.477e-5,0,0,0,0,-2.111e-4,917.778,0.001,337.121,0.264,6.4,32.17
27.733,0.416,2643.052,456.9,0.262,0.003,62.348,43.166,0,0.557,0.392,0.036,0.129,0.557,0.104,0.313,3.354e-4,0,0,0,0,-3.085e-5,918.273,0.001,337.138,0.265,6.4,32.17
27.783,0.421,2643.052,456.9,0.262,0.003,62.346,43.166,0,0.557,0.392,0.036,0.129,0.557,0.106,0.317,3.349e-4,0,0,0,0,3.141e-5,918.771,0.001,337.156,0.266,6.4,32.17
27.833,0.264,2643.052,456.9,0.262,0.003,62.408,43.166,0,0.557,0.392,0.036,0.129,0.557,0.066,0.198,9.062e-5,0,0,0,0,2.181e-4,919.271,0.001,337.174,0.267,6.4,32.17
27.883,0.032,2643.052,456.9,0.262,0.003,62.5,43.166,0,0.557,0.392,0.036,0.129,0.557,0.008,0.024,1.88e-4,0,0,0,0,-3.232e-4,919.772,0.001,337.191,0.268,6.4,32.17
27.933,0.26,2643.052,456.9,0.262,0.003,62.411,43.166,0,0.558,0.392,0.036,0.129,0.558,0.065,0.195,-2.099e-4,0,0,0,0,-1.858e-4,920.275,0.001,337.209,0.269,6.4,32.17
27.983,0.35,2643.052,456.9,0.262,0.003,62.377,43.166,0,0.558,0.392,0.036,0.129,0.558,0.088,0.263,-4.249e-4,0,0,0,0,-2.818e-5,920.78,0.001,337.227,0.27,6.4,32.17
28.033,0.324,2643.052,456.9,0.262,0.003,62.388,43.166,0,0.558,0.392,0.036,0.13,0.558,0.081,0.243,-1.481e-4,0,0,0,0,1.437e-5,921.287,0.001,337.245,0.271,6.4,32.17
28.083,0.18,2643.052,456.9,0.262,0.003,62.445,43.166,0,0.558,0.392,0.037,0.13,0.558,0.045,0.135,4.041e-4,0,0,0,0,1.138e-4,921.796,0.001,337.263,0.272,6.4,32.17
28.133,0.052,2643.052,456.9,0.262,0.003,62.496,43.166,0,0.558,0.392,0.037,0.13,0.558,0.013,0.039,-1.361e-4,0,0,0,0,-1.551e-4,922.307,0.001,337.281,0.273,6.4,32.17
28.183,0.242,2643.052,456.9,0.262,0.003,62.422,43.166,0,0.559,0.392,0.037,0.13,0.559,0.06,0.182,-3.334e-4,0,0,0,0,-6.762e-5,922.819,0.001,337.299,0.274,6.4,32.17
28.233,0.389,2643.052,456.9,0.262,0.003,62.365,43.166,0,0.559,0.392,0.037,0.13,0.559,0.098,0.293,-1.145e-4,0,0,0,0,4.526e-8,923.333,0.001,337.317,0.275,6.4,32.17
28.283,0.386,2643.052,456.9,0.262,0.003,62.367,43.166,0,0.559,0.392,0.037,0.13,0.559,0.097,0.29,4.998e-4,0,0,0,0,1.236e-4,923.849,0.001,337.335,0.276,6.4,32.17
28.333,0.138,2643.052,456.9,0.262,0.003,62.465,43.166,0,0.559,0.392,0.037,0.13,0.559,0.034,0.103,-1.06e-4,0,0,0,0,3.517e-4,924.367,0.001,337.353,0.277,6.4,32.17
28.383,0.155,2643.052,456.9,0.262,0.003,62.459,43.166,0,0.559,0.392,0.038,0.13,0.559,0.039,0.117,-3.579e-4,0,0,0,0,-3.315e-4,924.887,0.001,337.372,0.278,6.4,32.17
28.433,0.326,2643.052,456.9,0.262,0.003,62.393,43.166,0,0.56,0.392,0.038,0.13,0.56,0.082,0.245,-1.25e-4,0,0,0,0,-1.253e-4,925.408,0.001,337.39,0.279,6.4,32.17
28.483,0.349,2643.052,456.9,0.262,0.003,62.384,43.166,0,0.56,0.392,0.038,0.13,0.56,0.088,0.263,-2.164e-4,0,0,0,0,-2.659e-6,925.931,0.001,337.408,0.279,6.4,32.17
28.533,0.288,2643.052,456.9,0.262,0.003,62.409,43.166,0,0.56,0.392,0.038,0.13,0.56,0.072,0.216,5.779e-5,0,0,0,0,5.111e-5,926.456,0.001,337.427,0.28,6.4,32.17
28.583,0.102,2643.052,456.9,0.262,0.003,62.482,43.166,0,0.56,0.392,0.038,0.13,0.56,0.026,0.077,3.114e-4,0,0,0,0,1.649e-4,926.983,0.001,337.445,0.281,6.4,32.17
28.633,0.151,2643.052,456.9,0.262,0.003,62.464,43.166,0,0.56,0.392,0.038,0.13,0.56,0.038,0.113,-2.046e-4,0,0,0,0,-1.477e-4,927.512,0.001,337.464,0.282,6.4,32.17
28.683,0.322,2643.052,456.9,0.262,0.003,62.398,43.166,0,0.561,0.392,0.038,0.13,0.561,0.081,0.242,-5.119e-5,0,0,0,0,-2.724e-5,928.042,0.001,337.483,0.283,6.4,32.17
28.733,0.351,2643.052,456.9,0.262,0.003,62.387,43.166,0,0.561,0.392,0.039,0.13,0.561,0.088,0.264,-4.114e-4,0,0,0,0,2e-5,928.574,0.001,337.502,0.284,6.4,32.17
28.783,0.182,2643.052,456.9,0.262,0.003,62.454,43.166,0,0.561,0.392,0.039,0.131,0.561,0.046,0.137,-2.104e-4,0,0,0,0,1.545e-4,929.108,0.001,337.52,0.285,6.4,32.17
28.833,0.047,2643.052,456.9,0.262,0.003,62.508,43.166,0,0.561,0.392,0.039,0.131,0.561,0.012,0.035,-2.452e-4,0,0,0,0,2.258e-4,929.643,0.001,337.539,0.286,6.4,32.17
28.883,0.172,2643.052,456.9,0.262,0.003,62.459,43.166,0,0.561,0.392,0.039,0.131,0.561,0.043,0.129,2.268e-4,0,0,0,0,-1.908e-4,930.18,0.001,337.558,0.287,6.4,32.17
28.933,0.343,2643.052,456.9,0.262,0.003,62.393,43.166,0,0.562,0.392,0.039,0.131,0.562,0.086,0.258,2.416e-4,0,0,0,0,-3.621e-5,930.719,0.001,337.577,0.288,6.4,32.17
28.983,0.298,2643.052,456.9,0.262,0.003,62.411,43.166,0,0.562,0.392,0.039,0.131,0.562,0.075,0.224,2.754e-4,0,0,0,0,1.359e-5,931.26,0.001,337.596,0.288,6.4,32.17
29.033,0.107,2643.052,456.9,0.262,0.003,62.487,43.166,0,0.562,0.392,0.039,0.131,0.562,0.027,0.08,8.453e-5,0,0,0,0,9.216e-5,931.802,0.001,337.615,0.289,6.4,32.17
29.083,0.056,2643.052,456.9,0.262,0.003,62.508,43.166,0,0.562,0.392,0.04,0.131,0.562,0.014,0.042,-2.095e-4,0,0,0,0,-9.871e-5,932.347,0.001,337.635,0.29,6.4,32.17
29.133,0.179,2643.052,456.9,0.262,0.003,62.46,43.166,0,0.562,0.392,0.04,0.131,0.562,0.045,0.135,9.59e-6,0,0,0,0,-4.252e-5,932.892,0.001,337.654,0.291,6.4,32.17
29.183,0.262,2643.052,456.9,0.262,0.003,62.428,43.166,0,0.562,0.391,0.04,0.131,0.563,0.066,0.197,7.919e-5,0,0,0,0,0,933.44,0.001,337.673,0.292,6.4,32.17
29.233,0.181,2643.052,456.9,0.262,0.003,62.461,43.166,0,0.563,0.391,0.04,0.131,0.563,0.045,0.136,-3.198e-4,0,0,0,0,4.781e-5,933.989,0.001,337.692,0.293,6.4,32.17
29.283,0.066,2643.052,456.9,0.262,0.003,62.507,43.166,0,0.563,0.391,0.04,0.131,0.563,0.016,0.049,4.076e-4,0,0,0,0,1.038e-4,934.54,0.001,337.712,0.294,6.4,32.17
29.333,0.107,2643.052,456.9,0.262,0.003,62.491,43.166,0,0.563,0.391,0.04,0.131,0.563,0.027,0.081,8.877e-5,0,0,0,0,-9.782e-5,935.092,0.001,337.731,0.294,6.4,32.17
29.383,0.202,2643.052,456.9,0.262,0.003,62.455,43.166,0,0.563,0.391,0.04,0.131,0.563,0.05,0.152,-9.823e-5,0,0,0,0,-2.348e-5,935.646,0.001,337.751,0.295,6.4,32.17
29.433,0.185,2643.052,456.9,0.262,0.003,62.462,43.166,0,0.563,0.391,0.041,0.131,0.563,0.046,0.139,-4.074e-4,0,0,0,0,9.821e-7,936.202,0.001,337.77,0.296,6.4,32.17
29.483,0.13,2643.052,456.9,0.262,0.003,62.484,43.166,0,0.564,0.391,0.041,0.131,0.564,0.033,0.098,3.439e-4,0,0,0,0,3.124e-5,936.759,0.001,337.79,0.297,6.4,32.17
29.533,3.435e-4,2643.052,456.9,0.262,0.003,62.536,43.166,0,0.564,0.391,0.041,0.132,0.564,8.547e-5,5.399e-4,9.467e-5,0,0,0,0,0,937.318,0.001,337.81,0.298,6.4,32.17
29.583,0.149,2643.052,456.9,0.262,0.003,62.478,43.166,0,0.564,0.391,0.041,0.132,0.564,0.037,0.112,3.624e-4,0,0,0,0,-2.958e-5,937.879,0.001,337.83,0.299,6.4,32.17
29.633,0.199,2643.052,456.9,0.262,0.003,62.459,43.166,0,0.564,0.391,0.041,0.132,0.564,0.05,0.15,-1.315e-4,0,0,0,0,9.8e-9,938.441,0.001,337.849,0.3,6.4,32.17
29.683,0.168,2643.052,456.9,0.262,0.003,62.472,43.166,0,0.564,0.391,0.041,0.132,0.564,0.042,0.127,-4.832e-4,0,0,0,0,3.176e-5,939.005,0.001,337.869,0.3,6.4,32.17
29.733,0.049,2643.052,456.9,0.262,0.003,62.52,43.166,0,0.565,0.391,0.042,0.132,0.565,0.012,0.036,-4.721e-4,0,0,0,0,8.276e-5,939.57,0.001,337.889,0.301,6.4,32.17
29.783,0.039,2643.052,456.9,0.262,0.003,62.524,43.166,0,0.565,0.391,0.042,0.132,0.565,0.01,0.029,-2.227e-4,0,0,0,0,-7.833e-5,940.137,0.001,337.909,0.302,6.4,32.17
29.833,0.133,2643.052,456.9,0.262,0.003,62.488,43.166,0,0.565,0.391,0.042,0.132,0.565,0.033,0.1,-3.588e-4,0,0,0,0,-4.154e-5,940.706,0.001,337.929,0.303,6.4,32.17
29.883,0.174,2643.052,456.9,0.262,0.003,62.472,43.166,0,0.565,0.391,0.042,0.132,0.565,0.044,0.132,-1.016e-4,0,0,0,0,-2.276e-6,941.276,0.001,337.949,0.304,6.4,32.17
29.933,0.172,2643.052,456.9,0.262,0.003,62.474,43.166,0,0.565,0.391,0.042,0.132,0.565,0.043,0.13,4.899e-4,0,0,0,0,1.367e-5,941.848,0.001,337.97,0.304,6.4,32.17
29.983,0.066,2643.052,456.9,0.262,0.003,62.516,43.166,0,0.566,0.391,0.042,0.132,0.566,0.016,0.05,1.877e-4,0,0,0,0,5.917e-5,942.421,0.001,337.99,0.305,6.4,32.17
30.033,0.079,2643.052,456.9,0.262,0.003,62.512,43.166,0,0.566,0.391,0.042,0.132,0.566,0.02,0.06,4.718e-4,0,0,0,0,-5.446e-5,942.996,0.001,338.01,0.306,6.4,32.17
30.083,0.202,2643.052,456.9,0.262,0.003,62.464,43.166,0,0.566,0.391,0.043,0.132,0.566,0.05,0.152,1.687e-4,0,0,0,0,-9.149e-6,943.573,0.001,338.03,0.307,6.4,32.17
30.133,0.229,2643.052,456.9,0.262,0.003,62.454,43.166,0,0.566,0.391,0.043,0.132,0.566,0.057,0.172,-3.51e-4,0,0,0,0,1.536e-5,944.151,0.001,338.051,0.308,6.4,32.17
30.183,0.139,2643.052,456.9,0.262,0.003,62.49,43.166,0,0.566,0.391,0.043,0.132,0.566,0.035,0.105,-3.616e-4,0,0,0,0,9.615e-5,944.73,0.001,338.071,0.308,6.4,32.17
30.233,0.018,2643.052,456.9,0.262,0.003,62.539,43.166,0,0.567,0.391,0.043,0.132,0.567,0.005,0.014,-6.023e-5,0,0,0,0,1.461e-4,945.311,0.001,338.092,0.309,6.4,32.17
30.283,0.118,2643.052,456.9,0.262,0.003,62.5,43.166,0,0.567,0.391,0.043,0.132,0.567,0.029,0.088,-3.807e-4,0,0,0,0,-1.121e-4,945.894,0.001,338.112,0.31,6.4,32.17
30.333,0.255,2643.052,456.9,0.262,0.003,62.447,43.166,0,0.567,0.391,0.043,0.133,0.567,0.064,0.193,4.559e-4,0,0,0,0,-2.3e-5,946.478,0.001,338.133,0.311,6.4,32.17
30.383,0.234,2643.052,456.9,0.262,0.003,62.456,43.166,0,0.567,0.391,0.044,0.133,0.567,0.058,0.176,-2.94e-4,0,0,0,0,1.218e-5,947.063,0.001,338.153,0.311,6.4,32.17
30.433,0.121,2643.052,456.9,0.262,0.003,62.501,43.166,0,0.567,0.391,0.044,0.133,0.567,0.03,0.091,4.836e-4,0,0,0,0,7.99e-5,947.65,0.001,338.174,0.312,6.4,32.17
30.483,0.106,2643.052,456.9,0.262,0.003,62.507,43.166,0,0.568,0.391,0.044,0.133,0.568,0.026,0.08,3.065e-4,0,0,0,0,-9.262e-5,948.239,0.001,338.195,0.313,6.4,32.17
30.533,0.249,2643.052,456.9,0.262,0.003,62.452,43.166,0,0.568,0.391,0.044,0.133,0.568,0.062,0.188,-3.902e-4,0,0,0,0,-1.132e-5,948.829,0.001,338.216,0.314,6.4,32.17
30.583,0.244,2643.052,456.9,0.262,0.003,62.454,43.166,0,0.568,0.391,0.044,0.133,0.568,0.061,0.184,2.774e-4,0,0,0,0,2.178e-5,949.421,0.001,338.236,0.314,6.4,32.17
30.633,0.061,2643.052,456.9,0.262,0.003,62.527,43.166,0,0.568,0.391,0.044,0.133,0.568,0.015,0.046,4.921e-4,0,0,0,0,1.007e-4,950.014,0.001,338.257,0.315,6.4,32.17
30.683,0.096,2643.052,456.9,0.262,0.003,62.514,43.166,0,0.568,0.391,0.044,0.133,0.568,0.024,0.073,4.547e-4,0,0,0,0,-7.936e-5,950.608,0.001,338.278,0.316,6.4,32.17
30.733,0.217,2643.052,456.9,0.262,0.003,62.467,43.166,0,0.569,0.391,0.045,0.133,0.569,0.054,0.164,-2.26e-4,0,0,0,0,-1.604e-5,951.204,0.001,338.299,0.317,6.4,32.17
30.783,0.153,2643.052,456.9,0.262,0.003,62.493,43.166,0,0.569,0.391,0.045,0.133,0.569,0.038,0.115,-4.222e-4,0,0,0,0,7.503e-6,951.801,0.001,338.32,0.317,6.4,32.17
30.833,0.031,2643.052,456.9,0.262,0.003,62.541,43.166,0,0.569,0.391,0.045,0.133,0.569,0.008,0.024,-3.554e-4,0,0,0,0,-2.206e-5,952.4,0.001,338.342,0.318,6.4,32.17
30.883,0.159,2643.052,456.9,0.262,0.003,62.492,43.166,0,0.569,0.391,0.045,0.133,0.569,0.04,0.12,1.095e-4,0,0,0,0,-1.654e-6,953,0.001,338.363,0.319,6.4,32.17
30.933,0.185,2643.052,456.9,0.262,0.003,62.482,43.166,0,0.569,0.391,0.045,0.133,0.569,0.046,0.139,-4.58e-4,0,0,0,0,2.022e-5,953.602,0.001,338.384,0.32,6.4,32.17
30.983,0.075,2643.052,456.9,0.262,0.003,62.526,43.166,0,0.569,0.391,0.045,0.133,0.569,0.019,0.056,4.491e-4,0,0,0,0,8.237e-5,954.205,0.001,338.405,0.32,6.4,32.17
31.033,0.08,2643.052,456.9,0.262,0.003,62.525,43.166,0,0.57,0.391,0.045,0.133,0.57,0.02,0.06,-4.976e-4,0,0,0,0,-7.871e-5,954.82,0.001,338.426,0.321,6.4,32.17
31.083,0.187,2643.052,456.9,0.262,0.003,62.483,43.166,0,0.57,0.391,0.046,0.133,0.57,0.047,0.141,4.13e-5,0,0,0,0,-1.867e-5,955.456,0.001,338.448,0.322,6.4,32.17
31.133,0.164,2643.052,456.9,0.262,0.003,62.493,43.166,0,0.57,0.391,0.046,0.134,0.57,0.041,0.123,-3.471e-4,0,0,0,0,3.377e-6,956.093,0.001,338.469,0.322,6.4,32.17
31.183,0.099,2643.052,456.9,0.262,0.003,62.519,43.166,0,0.57,0.391,0.046,0.134,0.57,0.025,0.074,-1.215e-4,0,0,0,0,3.537e-5,956.732,0.001,338.491,0.323,6.4,32.17
31.233,0.008,2643.052,456.9,0.262,0.003,62.556,43.166,0,0.57,0.391,0.046,0.134,0.57,0.002,0.006,3.491e-4,0,0,0,0,6.063e-5,957.372,0.001,338.512,0.324,6.4,32.17
31.283,0.105,2643.052,456.9,0.262,0.003,62.518,43.166,0,0.571,0.391,0.046,0.134,0.571,0.026,0.079,-1.014e-4,0,0,0,0,-3.855e-5,958.014,0.001,338.534,0.325,6.4,32.17
31.333,0.194,2643.052,456.9,0.262,0.003,62.484,43.166,0,0.571,0.391,0.046,0.134,0.571,0.049,0.147,4.575e-4,0,0,0,0,-1.41e-6,958.658,0.001,338.555,0.325,6.4,32.17
31.383,0.131,2643.052,456.9,0.262,0.003,62.509,43.166,0,0.571,0.391,0.046,0.134,0.571,0.033,0.098,-2.235e-4,0,0,0,0,2.309e-5,959.302,0.001,338.577,0.326,6.4,32.17
31.433,0.007,2643.052,456.9,0.262,0.003,62.559,43.166,0,0.571,0.391,0.047,0.134,0.571,0.002,0.006,2.817e-4,0,0,0,0,4.778e-5,959.949,0.001,338.599,0.327,6.4,32.17
31.483,0.053,2643.052,456.9,0.262,0.003,62.541,43.166,0,0.571,0.391,0.047,0.134,0.571,0.013,0.041,-3.89e-4,0,0,0,0,-3.398e-5,960.596,0.001,338.62,0.327,6.4,32.17
31.533,0.078,2643.052,456.9,0.262,0.003,62.532,43.166,0,0.571,0.391,0.047,0.134,0.571,0.019,0.059,-3.659e-4,0,0,0,0,-1.306e-5,961.245,0.001,338.642,0.328,6.4,32.17
31.583,0.055,2643.052,456.9,0.262,0.003,62.542,43.166,0,0.572,0.391,0.047,0.134,0.572,0.014,0.041,5.391e-6,0,0,0,0,-1.427e-6,961.895,0.001,338.664,0.329,6.4,32.17
31.633,0.049,2643.052,456.9,0.262,0.003,62.545,43.166,0,0.572,0.391,0.047,0.134,0.572,0.012,0.037,-4.487e-4,0,0,0,0,8.642e-8,962.547,0.001,338.686,0.329,6.4,32.17
31.683,0.014,2643.052,456.9,0.262,0.003,62.559,43.166,0,0.572,0.391,0.047,0.134,0.572,0.004,0.011,4.302e-5,0,0,0,0,-1.623e-6,963.2,0.001,338.708,0.33,6.4,32.17
31.733,0.113,2643.052,456.9,0.262,0.003,62.521,43.166,0,0.572,0.391,0.047,0.134,0.572,0.028,0.085,1.545e-4,0,0,0,0,8.008e-7,963.855,0.001,338.73,0.331,6.4,32.17
31.783,0.059,2643.052,456.9,0.262,0.003,62.542,43.166,0,0.572,0.391,0.048,0.134,0.572,0.015,0.044,-3.425e-4,0,0,0,0,2.068e-5,964.511,0.001,338.752,0.331,6.4,32.17
31.833,0.021,2643.052,456.9,0.262,0.003,62.558,43.166,0,0.572,0.39,0.048,0.134,0.572,0.005,0.016,1.54e-4,0,0,0,0,-2.351e-5,965.168,0.001,338.774,0.332,6.4,32.17
31.883,0.113,2643.052,456.9,0.262,0.003,62.522,43.166,0,0.573,0.39,0.048,0.134,0.573,0.028,0.085,-1.031e-4,0,0,0,0,-7.796e-6,965.826,0.001,338.796,0.333,6.4,32.17
31.933,0.128,2643.052,456.9,0.262,0.003,62.517,43.166,0,0.573,0.39,0.048,0.134,0.573,0.032,0.096,4.992e-4,0,0,0,0,3.136e-6,966.486,0.001,338.818,0.333,6.4,32.17
31.983,0.048,2643.052,456.9,0.262,0.003,62.549,43.166,0,0.573,0.39,0.048,0.134,0.573,0.012,0.036,-4.166e-4,0,0,0,0,2.424e-5,967.148,0.001,338.841,0.334,6.4,32.17
32.033,0.077,2643.052,456.9,0.262,0.003,62.538,43.166,0,0.573,0.39,0.048,0.135,0.573,0.019,0.058,-3.283e-4,0,0,0,0,-2.02e-5,967.81,0.001,338.863,0.335,6.4,32.17
32.083,0.115,2643.052,456.9,0.262,0.003,62.524,43.166,0,0.573,0.39,0.048,0.135,0.573,0.029,0.087,-1.336e-4,0,0,0,0,-4.877e-7,968.474,0.001,338.885,0.335,6.4,32.17
32.133,0.128,2643.052,456.9,0.262,0.003,62.519,43.166,0,0.574,0.39,0.048,0.135,0.574,0.032,0.096,1.24e-4,0,0,0,0,1.065e-5,969.139,0.001,338.907,0.336,6.4,32.17
32.183,0.052,2643.052,456.9,0.262,0.003,62.55,43.166,0,0.574,0.39,0.049,0.135,0.574,0.013,0.039,1.707e-4,0,0,0,0,4.654e-5,969.806,0.001,338.93,0.336,6.4,32.17
