# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
1.204,0.968,2860.514,674.29,0.288,0.003,62.105,45.83,163.43,0.546,0.393,0.027,0.125,0.547,0.246,0.624,1.313e-4,0,0.051,1.056,1.004,7.745e-4,1008.08,0.001,340.215,0.203,6.4,32.17
1.207,0.945,2860.262,674.039,0.288,0.003,62.114,45.827,163.281,0.546,0.393,0.027,0.125,0.547,0.24,0.608,-1.371e-4,0,0.051,1.056,1.005,8.548e-4,1008.056,0.001,340.214,0.203,6.4,32.17
1.21,0.92,2860.01,673.787,0.288,0.003,62.122,45.824,163.133,0.546,0.393,0.027,0.125,0.547,0.233,0.593,-3.492e-4,0,0.051,1.056,1.005,9.352e-4,1008.032,0.001,340.214,0.204,6.4,32.17
1.213,0.895,2859.757,673.534,0.288,0.003,62.132,45.821,162.984,0.546,0.393,0.027,0.125,0.547,0.227,0.577,-4.269e-4,0,0.051,1.056,1.005,0.001,1008.008,0.001,340.213,0.204,6.4,32.17
1.216,0.869,2859.504,673.281,0.288,0.003,62.141,45.818,162.834,0.546,0.393,0.027,0.125,0.547,0.22,0.56,3.846e-4,0,0.05,1.056,1.006,0.001,1007.983,0.001,340.212,0.205,6.4,32.17
1.219,0.841,2859.25,673.027,0.288,0.003,62.151,45.816,162.685,0.546,0.393,0.027,0.125,0.547,0.213,0.542,3.391e-4,0,0.05,1.056,1.006,0.001,1007.959,0.001,340.211,0.205,6.4,32.17
1.222,0.814,2858.996,672.773,0.288,0.003,62.161,45.813,162.535,0.546,0.393,0.027,0.125,0.547,0.206,0.524,3.264e-5,0,0.05,1.056,1.006,0.001,1007.934,0.001,340.21,0.205,6.4,32.17
1.225,0.785,2858.742,672.518,0.288,0.003,62.171,45.81,162.384,0.546,0.393,0.028,0.126,0.547,0.198,0.506,1.148e-4,0,0.049,1.056,1.007,0.001,1007.91,0.001,340.21,0.206,6.4,32.17
1.228,0.756,2858.486,672.263,0.288,0.003,62.182,45.807,162.234,0.546,0.393,0.028,0.126,0.547,0.191,0.486,-3.421e-5,0,0.049,1.056,1.007,0.001,1007.885,0.001,340.209,0.206,6.4,32.17
1.231,0.727,2858.231,672.007,0.288,0.003,62.193,45.804,162.083,0.546,0.393,0.028,0.126,0.547,0.183,0.468,-3.128e-4,0,0.049,1.056,1.007,0.001,1007.86,0.001,340.208,0.207,6.4,32.17
1.234,0.697,2857.974,671.751,0.288,0.003,62.204,45.801,161.932,0.546,0.393,0.028,0.126,0.547,0.176,0.449,4.145e-6,0,0.048,1.056,1.008,0.001,1007.835,0.001,340.207,0.207,6.4,32.17
1.237,0.666,2857.718,671.494,0.288,0.003,62.215,45.798,161.78,0.546,0.393,0.028,0.126,0.547,0.168,0.428,-7.439e-5,0,0.048,1.056,1.008,0.001,1007.81,0.001,340.206,0.207,6.4,32.17
1.24,0.636,2857.461,671.237,0.287,0.003,62.226,45.795,161.628,0.547,0.393,0.028,0.126,0.547,0.16,0.409,2.621e-4,0,0.048,1.056,1.008,0.002,1007.785,0.001,340.205,0.208,6.4,32.17
1.243,0.605,2857.203,670.98,0.287,0.003,62.238,45.792,161.476,0.547,0.393,0.028,0.126,0.547,0.152,0.389,3.471e-4,0,0.048,1.056,1.009,0.002,1007.76,0.001,340.205,0.208,6.4,32.17
1.246,0.575,2856.945,670.721,0.287,0.003,62.25,45.789,161.324,0.547,0.393,0.028,0.126,0.547,0.144,0.37,-4.4e-4,0,0.047,1.056,1.009,0.002,1007.734,0.001,340.204,0.209,6.4,32.17
1.249,0.545,2856.686,670.463,0.287,0.003,62.262,45.787,161.171,0.547,0.393,0.028,0.126,0.547,0.137,0.35,4.991e-4,0,0.047,1.056,1.009,0.001,1007.709,0.001,340.203,0.209,6.4,32.17
1.252,0.513,2856.427,670.203,0.287,0.003,62.274,45.784,161.018,0.547,0.393,0.028,0.126,0.547,0.129,0.331,-9.858e-5,0,0.047,1.056,1.009,0.001,1007.684,0.001,340.202,0.209,6.4,32.17
1.255,0.482,2856.167,669.944,0.287,0.003,62.287,45.781,160.865,0.547,0.393,0.028,0.126,0.547,0.121,0.31,-3.426e-4,0,0.047,1.056,1.01,0.001,1007.658,0.001,340.201,0.21,6.4,32.17
1.258,0.451,2855.907,669.684,0.287,0.003,62.3,45.778,160.712,0.547,0.393,0.028,0.126,0.547,0.113,0.29,-4.82e-4,0,0.046,1.056,1.01,0.001,1007.632,0.001,340.2,0.21,6.4,32.17
1.261,0.421,2855.646,669.423,0.287,0.003,62.312,45.775,160.558,0.547,0.393,0.028,0.126,0.547,0.106,0.271,3.417e-4,0,0.046,1.056,1.01,0.001,1007.606,0.001,340.199,0.211,6.4,32.17
1.264,0.393,2855.385,669.162,0.287,0.003,62.325,45.772,160.404,0.547,0.393,0.028,0.126,0.547,0.098,0.253,-2.028e-5,0,0.046,1.056,1.011,0.001,1007.58,0.001,340.198,0.211,6.4,32.17
1.267,0.366,2855.124,668.9,0.287,0.003,62.337,45.769,160.25,0.547,0.393,0.028,0.126,0.547,0.092,0.236,1.463e-4,0,0.046,1.056,1.011,8.33e-4,1007.554,0.001,340.198,0.211,6.4,32.17
1.271,0.342,2854.862,668.638,0.287,0.003,62.349,45.766,160.095,0.547,0.393,0.028,0.126,0.547,0.085,0.221,-1.281e-4,0,0.045,1.056,1.011,6.424e-4,1007.528,0.001,340.197,0.212,6.4,32.17
1.274,0.32,2854.599,668.376,0.287,0.003,62.36,45.763,159.94,0.547,0.393,0.028,0.126,0.547,0.08,0.207,3.88e-4,0,0.045,1.056,1.011,4.421e-4,1007.502,0.001,340.196,0.212,6.4,32.17
1.277,0.302,2854.336,668.113,0.287,0.003,62.37,45.76,159.785,0.547,0.393,0.028,0.126,0.547,0.075,0.196,-4.61e-4,0,0.045,1.057,1.012,2.515e-4,1007.476,0.001,340.195,0.213,6.4,32.17
1.28,0.288,2854.073,667.849,0.287,0.003,62.378,45.757,159.629,0.547,0.393,0.028,0.126,0.547,0.072,0.187,7.082e-5,0,0.045,1.057,1.012,9.762e-5,1007.449,0.001,340.194,0.213,6.4,32.17
1.283,0.278,2853.809,667.585,0.287,0.003,62.385,45.754,159.474,0.547,0.393,0.028,0.126,0.548,0.069,0.18,3.938e-4,0,0.044,1.057,1.012,1.063e-5,1007.423,0.001,340.193,0.214,6.4,32.17
1.286,0.274,2853.544,667.321,0.287,0.003,62.389,45.751,159.318,0.547,0.393,0.028,0.126,0.548,0.068,0.178,-3.344e-4,0,0.044,1.057,1.013,-1.359e-5,1007.396,0.001,340.192,0.214,6.4,32.17
1.289,0.274,2853.279,667.056,0.287,0.003,62.389,45.748,159.161,0.548,0.393,0.029,0.126,0.548,0.068,0.178,2.944e-4,0,0.044,1.057,1.013,-1.113e-4,1007.37,0.001,340.191,0.214,6.4,32.17
1.292,0.28,2853.014,666.791,0.287,0.003,62.387,45.745,159.005,0.548,0.393,0.029,0.126,0.548,0.07,0.182,2.077e-4,0,0.044,1.057,1.013,-2.861e-4,1007.343,0.001,340.191,0.215,6.4,32.17
1.296,0.29,2852.748,666.525,0.287,0.003,62.382,45.742,158.848,0.548,0.393,0.029,0.126,0.548,0.072,0.189,4.864e-4,0,0.043,1.057,1.013,-5.053e-4,1007.316,0.001,340.19,0.215,6.4,32.17
1.299,0.304,2852.482,666.258,0.287,0.003,62.375,45.739,158.691,0.548,0.393,0.029,0.126,0.548,0.076,0.198,2.1e-4,0,0.043,1.057,1.014,-7.342e-4,1007.289,0.001,340.189,0.216,6.4,32.17
1.302,0.33,2852.215,665.992,0.287,0.003,62.363,45.736,158.533,0.548,0.393,0.029,0.126,0.548,0.082,0.216,-3.879e-4,0,0.043,1.057,1.014,-9.413e-4,1007.262,0.001,340.188,0.216,6.4,32.17
1.305,0.364,2851.947,665.724,0.287,0.003,62.348,45.733,158.376,0.548,0.393,0.029,0.126,0.548,0.091,0.237,-1.073e-4,0,0.043,1.057,1.014,-0.001,1007.235,0.001,340.187,0.216,6.4,32.17
1.308,0.399,2851.679,665.456,0.287,0.003,62.332,45.73,158.217,0.548,0.393,0.029,0.126,0.548,0.1,0.26,2.86e-4,0,0.042,1.057,1.015,-0.001,1007.207,0.001,340.186,0.217,6.4,32.17
1.311,0.436,2851.411,665.187,0.287,0.003,62.316,45.727,158.059,0.548,0.393,0.029,0.126,0.548,0.109,0.285,2.298e-4,0,0.042,1.057,1.015,-0.001,1007.18,0.001,340.185,0.217,6.4,32.17
1.315,0.473,2851.142,664.918,0.287,0.003,62.301,45.724,157.9,0.548,0.393,0.029,0.126,0.548,0.119,0.309,-2.634e-4,0,0.042,1.057,1.015,-0.001,1007.152,0.001,340.184,0.218,6.4,32.17
1.318,0.51,2850.872,664.648,0.287,0.003,62.285,45.72,157.741,0.548,0.393,0.029,0.126,0.549,0.128,0.333,3.112e-4,0,0.042,1.057,1.015,-0.001,1007.125,0.001,340.183,0.218,6.4,32.17
1.321,0.548,2850.601,664.378,0.287,0.003,62.27,45.717,157.581,0.548,0.393,0.029,0.126,0.549,0.138,0.358,1.482e-5,0,0.041,1.057,1.016,-0.001,1007.097,0.001,340.182,0.218,6.4,32.17
1.324,0.586,2850.33,664.107,0.287,0.003,62.255,45.714,157.421,0.548,0.393,0.029,0.126,0.549,0.147,0.382,-4.78e-4,0,0.041,1.057,1.016,-0.001,1007.069,0.001,340.181,0.219,6.4,32.17
1.327,0.623,2850.059,663.836,0.287,0.003,62.24,45.711,157.261,0.548,0.393,0.029,0.126,0.549,0.157,0.407,2.685e-4,0,0.041,1.057,1.016,-0.001,1007.041,0.001,340.18,0.219,6.4,32.17
1.331,0.66,2849.787,663.563,0.287,0.003,62.225,45.708,157.101,0.548,0.393,0.029,0.126,0.549,0.166,0.43,3.777e-5,0,0.041,1.057,1.016,-0.001,1007.013,0.001,340.179,0.22,6.4,32.17
1.334,0.696,2849.514,663.291,0.287,0.003,62.211,45.705,156.94,0.548,0.393,0.029,0.126,0.549,0.175,0.454,-4.164e-4,0,0.04,1.057,1.017,-0.001,1006.985,0.001,340.178,0.22,6.4,32.17
1.337,0.732,2849.241,663.017,0.287,0.003,62.197,45.702,156.778,0.549,0.393,0.029,0.126,0.549,0.185,0.477,1.365e-4,0,0.04,1.057,1.017,-0.001,1006.956,0.001,340.178,0.22,6.4,32.17
1.34,0.766,2848.967,662.743,0.287,0.003,62.184,45.699,156.617,0.549,0.393,0.029,0.126,0.55,0.194,0.5,-1.083e-4,0,0.04,1.057,1.017,-0.001,1006.928,0.001,340.177,0.221,6.4,32.17
1.344,0.8,2848.692,662.469,0.287,0.003,62.171,45.696,156.455,0.549,0.393,0.029,0.126,0.55,0.202,0.522,-1.735e-4,0,0.04,1.057,1.017,-0.001,1006.899,0.001,340.176,0.221,6.4,32.17
1.347,0.833,2848.417,662.194,0.287,0.003,62.159,45.692,156.292,0.549,0.393,0.029,0.126,0.55,0.211,0.543,4.44e-4,0,0.039,1.057,1.018,-9.902e-4,1006.871,0.001,340.175,0.222,6.4,32.17
1.35,0.864,2848.141,661.918,0.286,0.003,62.147,45.689,156.13,0.549,0.393,0.03,0.126,0.55,0.219,0.564,2.915e-4,0,0.039,1.057,1.018,-9.053e-4,1006.842,0.001,340.174,0.222,6.4,32.17
1.353,0.883,2847.865,661.642,0.286,0.003,62.14,45.686,155.967,0.549,0.393,0.03,0.126,0.55,0.224,0.576,3.514e-4,0,0.039,1.057,1.018,-8.17e-4,1006.813,0.001,340.173,0.222,6.4,32.17
1.357,0.9,2847.588,661.365,0.286,0.003,62.134,45.683,155.803,0.549,0.393,0.03,0.126,0.55,0.228,0.587,-3.489e-4,0,0.039,1.057,1.018,-7.284e-4,1006.784,0.001,340.172,0.223,6.4,32.17
1.36,0.916,2847.311,661.088,0.286,0.003,62.128,45.68,155.64,0.549,0.393,0.03,0.126,0.55,0.232,0.597,-3.087e-4,0,0.039,1.057,1.019,-6.41e-4,1006.755,0.001,340.171,0.223,6.4,32.17
1.363,0.931,2847.033,660.81,0.286,0.003,62.123,45.677,155.476,0.549,0.393,0.03,0.127,0.551,0.236,0.607,-4.614e-4,0,0.038,1.057,1.019,-5.557e-4,1006.726,0.001,340.17,0.224,6.4,32.17
1.366,0.944,2846.755,660.532,0.286,0.003,62.119,45.673,155.312,0.549,0.393,0.03,0.127,0.551,0.239,0.616,-3.19e-4,0,0.038,1.057,1.019,-4.738e-4,1006.696,0.001,340.169,0.224,6.4,32.17
1.37,0.956,2846.476,660.253,0.286,0.003,62.116,45.67,155.147,0.549,0.393,0.03,0.127,0.551,0.242,0.623,-5.425e-6,0,0.038,1.057,1.019,-3.962e-4,1006.667,0.001,340.168,0.225,6.4,32.17
1.373,0.966,2846.197,659.973,0.286,0.003,62.113,45.667,154.982,0.549,0.393,0.03,0.127,0.551,0.245,0.63,4.169e-4,0,0.038,1.057,1.02,-3.236e-4,1006.637,0.001,340.167,0.225,6.4,32.17
1.376,0.974,2845.917,659.694,0.286,0.003,62.11,45.664,154.817,0.549,0.393,0.03,0.127,0.551,0.247,0.636,1.774e-4,0,0.037,1.057,1.02,-2.57e-4,1006.608,0.001,340.166,0.225,6.4,32.17
1.38,0.981,2845.637,659.413,0.286,0.003,62.109,45.661,154.652,0.549,0.393,0.03,0.127,0.551,0.249,0.64,-3.195e-4,0,0.037,1.057,1.02,-1.97e-4,1006.578,0.001,340.165,0.226,6.4,32.17
1.383,0.986,2845.356,659.133,0.286,0.003,62.108,45.657,154.486,0.549,0.393,0.03,0.127,0.551,0.25,0.644,3.896e-4,0,0.037,1.057,1.02,-1.442e-4,1006.548,0.001,340.164,0.226,6.4,32.17
1.386,0.989,2845.075,658.851,0.286,0.003,62.108,45.654,154.32,0.55,0.393,0.03,0.127,0.551,0.251,0.645,3.108e-4,0,0.037,1.057,1.021,-9.91e-5,1006.518,0.001,340.163,0.227,6.4,32.17
1.39,0.99,2844.793,658.569,0.286,0.003,62.108,45.651,154.154,0.55,0.393,0.03,0.127,0.551,0.251,0.647,-7.885e-5,0,0.037,1.058,1.021,-6.211e-5,1006.488,0.001,340.162,0.227,6.4,32.17
1.393,0.99,2844.51,658.287,0.286,0.003,62.109,45.648,153.987,0.55,0.393,0.03,0.127,0.551,0.251,0.647,-3.569e-4,0,0.036,1.058,1.021,-3.356e-5,1006.458,0.001,340.161,0.227,6.4,32.17
1.396,0.988,2844.227,658.004,0.286,0.003,62.111,45.645,153.82,0.55,0.393,0.03,0.127,0.551,0.251,0.645,2.086e-4,0,0.036,1.058,1.021,-1.366e-5,1006.428,0.001,340.16,0.228,6.4,32.17
1.4,0.984,2843.944,657.721,0.286,0.003,62.114,45.641,153.653,0.55,0.393,0.03,0.127,0.551,0.25,0.643,-4.859e-4,0,0.036,1.058,1.022,-2.545e-6,1006.397,0.001,340.159,0.228,6.4,32.17
1.403,0.975,2843.66,657.437,0.286,0.003,62.118,45.638,153.486,0.55,0.393,0.03,0.127,0.551,0.248,0.637,-1.887e-4,0,0.036,1.058,1.022,2.549e-7,1006.367,0.001,340.158,0.229,6.4,32.17
1.406,0.965,2843.375,657.152,0.286,0.003,62.123,45.635,153.318,0.55,0.393,0.03,0.127,0.552,0.245,0.631,3.334e-4,0,0.036,1.058,1.022,6.72e-6,1006.336,0.001,340.157,0.229,6.4,32.17
1.41,0.952,2843.09,656.867,0.286,0.003,62.129,45.632,153.15,0.55,0.393,0.03,0.127,0.552,0.242,0.623,-2.967e-4,0,0.035,1.058,1.022,2.171e-5,1006.305,0.001,340.156,0.229,6.4,32.17
1.413,0.938,2842.805,656.581,0.286,0.003,62.136,45.628,152.981,0.55,0.393,0.03,0.127,0.552,0.238,0.614,-2.783e-4,0,0.035,1.058,1.022,4.491e-5,1006.274,0.001,340.155,0.23,6.4,32.17
1.417,0.922,2842.519,656.295,0.286,0.003,62.143,45.625,152.812,0.55,0.393,0.031,0.127,0.552,0.234,0.603,3.826e-4,0,0.035,1.058,1.023,7.59e-5,1006.243,0.001,340.154,0.23,6.4,32.17
1.42,0.904,2842.232,656.009,0.286,0.003,62.151,45.622,152.643,0.55,0.393,0.031,0.127,0.552,0.229,0.592,2.148e-4,0,0.035,1.058,1.023,1.142e-4,1006.212,0.001,340.153,0.231,6.4,32.17
1.423,0.885,2841.945,655.722,0.286,0.003,62.159,45.618,152.474,0.55,0.393,0.031,0.127,0.552,0.224,0.58,2.955e-4,0,0.035,1.058,1.023,1.592e-4,1006.181,0.001,340.151,0.231,6.4,32.17
1.427,0.864,2841.657,655.434,0.286,0.003,62.168,45.615,152.304,0.55,0.393,0.031,0.127,0.552,0.219,0.565,-4.652e-4,0,0.035,1.058,1.023,2.102e-4,1006.15,0.001,340.15,0.232,6.4,32.17
1.43,0.841,2841.369,655.146,0.286,0.003,62.178,45.612,152.134,0.55,0.393,0.031,0.127,0.552,0.213,0.551,7.859e-5,0,0.034,1.058,1.024,2.666e-4,1006.118,0.001,340.149,0.232,6.4,32.17
1.434,0.817,2841.08,654.857,0.286,0.003,62.188,45.609,151.964,0.551,0.393,0.031,0.127,0.552,0.207,0.535,-7.305e-5,0,0.034,1.058,1.024,3.275e-4,1006.087,0.001,340.148,0.232,6.4,32.17
1.437,0.791,2840.791,654.568,0.286,0.003,62.199,45.605,151.793,0.551,0.393,0.031,0.127,0.552,0.2,0.519,1.164e-4,0,0.034,1.058,1.024,3.92e-4,1006.055,0.001,340.147,0.233,6.4,32.17
1.44,0.764,2840.501,654.278,0.286,0.003,62.21,45.602,151.622,0.551,0.393,0.031,0.127,0.552,0.193,0.501,6.338e-5,0,0.034,1.058,1.024,4.592e-4,1006.023,0.001,340.146,0.233,6.4,32.17
1.444,0.736,2840.211,653.988,0.286,0.003,62.221,45.599,151.451,0.551,0.393,0.031,0.127,0.552,0.186,0.482,-8.401e-5,0,0.034,1.058,1.024,5.28e-4,1005.991,0.001,340.145,0.234,6.4,32.17
1.447,0.706,2839.92,653.697,0.286,0.003,62.233,45.595,151.279,0.551,0.393,0.031,0.127,0.552,0.178,0.462,1.316e-5,0,0.033,1.058,1.025,5.975e-4,1005.959,0.001,340.144,0.234,6.4,32.17
1.451,0.675,2839.629,653.405,0.286,0.003,62.246,45.592,151.107,0.551,0.393,0.031,0.127,0.552,0.17,0.442,-2.028e-4,0,0.033,1.058,1.025,6.664e-4,1005.927,0.001,340.143,0.234,6.4,32.17
1.454,0.647,2839.337,653.113,0.285,0.003,62.257,45.588,150.935,0.551,0.393,0.031,0.127,0.552,0.163,0.424,-2.214e-4,0,0.033,1.058,1.025,7.339e-4,1005.895,0.001,340.142,0.235,6.4,32.17
1.458,0.617,2839.044,652.821,0.285,0.003,62.269,45.585,150.762,0.551,0.393,0.031,0.127,0.552,0.155,0.404,4.002e-4,0,0.033,1.058,1.025,7.985e-4,1005.863,0.001,340.141,0.235,6.4,32.17
1.461,0.586,2838.751,652.527,0.285,0.003,62.281,45.582,150.589,0.551,0.393,0.031,0.127,0.552,0.147,0.384,-1.018e-4,0,0.033,1.058,1.026,8.586e-4,1005.83,0.001,340.14,0.236,6.4,32.17
1.465,0.554,2838.457,652.233,0.285,0.003,62.294,45.578,150.416,0.551,0.393,0.031,0.127,0.552,0.139,0.363,-4.913e-4,0,0.032,1.058,1.026,9.127e-4,1005.798,0.001,340.139,0.236,6.4,32.17
1.468,0.521,2838.162,651.939,0.285,0.003,62.306,45.575,150.242,0.551,0.393,0.031,0.127,0.552,0.131,0.341,-3.843e-4,0,0.032,1.058,1.026,9.587e-4,1005.765,0.001,340.138,0.237,6.4,32.17
1.472,0.488,2837.867,651.644,0.285,0.003,62.319,45.572,150.068,0.551,0.393,0.031,0.127,0.552,0.123,0.32,-3.099e-4,0,0.032,1.058,1.026,9.944e-4,1005.732,0.001,340.136,0.237,6.4,32.17
1.475,0.455,2837.571,651.348,0.285,0.003,62.332,45.568,149.893,0.551,0.393,0.031,0.127,0.552,0.114,0.298,1.158e-4,0,0.032,1.058,1.026,0.001,1005.699,0.001,340.135,0.237,6.4,32.17
1.479,0.421,2837.275,651.052,0.285,0.003,62.344,45.565,149.718,0.551,0.393,0.032,0.127,0.552,0.106,0.276,2.516e-4,0,0.032,1.058,1.027,0.001,1005.666,0.001,340.134,0.238,6.4,32.17
1.482,0.387,2836.978,650.755,0.285,0.003,62.356,45.561,149.543,0.552,0.393,0.032,0.127,0.552,0.097,0.254,3.262e-4,0,0.032,1.058,1.027,0.001,1005.633,0.001,340.133,0.238,6.4,32.17
1.486,0.354,2836.681,650.457,0.285,0.003,62.368,45.558,149.368,0.552,0.393,0.032,0.127,0.552,0.089,0.232,1.327e-5,0,0.031,1.058,1.027,9.691e-4,1005.599,0.001,340.132,0.239,6.4,32.17
1.489,0.322,2836.383,650.159,0.285,0.003,62.378,45.555,149.192,0.552,0.393,0.032,0.127,0.552,0.081,0.211,-2.14e-4,0,0.031,1.058,1.027,8.979e-4,1005.566,0.001,340.131,0.239,6.4,32.17
1.493,0.292,2836.084,649.86,0.285,0.003,62.388,45.551,149.015,0.552,0.393,0.032,0.127,0.552,0.073,0.191,3.967e-4,0,0.031,1.058,1.027,7.892e-4,1005.532,0.001,340.13,0.24,6.4,32.17
1.496,0.263,2835.784,649.561,0.285,0.003,62.397,45.548,148.839,0.552,0.393,0.032,0.127,0.552,0.066,0.173,8.056e-5,0,0.031,1.058,1.028,6.39e-4,1005.498,0.001,340.129,0.24,6.4,32.17
1.5,0.238,2835.484,649.261,0.285,0.003,62.404,45.544,148.662,0.552,0.393,0.032,0.128,0.552,0.059,0.156,3.309e-4,0,0.031,1.058,1.028,4.511e-4,1005.464,0.001,340.127,0.24,6.4,32.17
1.503,0.215,2835.184,648.96,0.285,0.003,62.411,45.541,148.484,0.552,0.393,0.032,0.128,0.552,0.054,0.141,3.428e-4,0,0.031,1.059,1.028,2.421e-4,1005.43,0.001,340.126,0.241,6.4,32.17
1.507,0.198,2834.882,648.659,0.285,0.003,62.416,45.537,148.307,0.552,0.393,0.032,0.128,0.552,0.049,0.13,4.743e-4,0,0.03,1.059,1.028,6.602e-5,1005.396,0.001,340.125,0.241,6.4,32.17
1.51,0.19,2834.58,648.357,0.285,0.003,62.421,45.534,148.129,0.552,0.393,0.032,0.128,0.552,0.047,0.125,3.208e-4,0,0.03,1.059,1.028,-3.764e-7,1005.362,0.001,340.124,0.242,6.4,32.17
1.514,0.191,2834.278,648.055,0.285,0.003,62.424,45.53,147.95,0.552,0.393,0.032,0.128,0.552,0.048,0.126,2.528e-4,0,0.03,1.059,1.029,-9.039e-5,1005.328,0.001,340.123,0.242,6.4,32.17
1.518,0.201,2833.975,647.752,0.285,0.003,62.425,45.527,147.771,0.552,0.393,0.032,0.128,0.552,0.05,0.132,-4.881e-4,0,0.03,1.059,1.029,-2.973e-4,1005.293,0.001,340.122,0.242,6.4,32.17
1.521,0.219,2833.671,647.448,0.285,0.003,62.423,45.523,147.592,0.552,0.393,0.032,0.128,0.552,0.055,0.145,2.149e-4,0,0.03,1.059,1.029,-5.34e-4,1005.258,0.001,340.12,0.243,6.4,32.17
1.525,0.242,2833.367,647.144,0.285,0.003,62.417,45.52,147.412,0.552,0.393,0.032,0.128,0.553,0.06,0.16,-1.37e-4,0,0.03,1.059,1.029,-7.354e-4,1005.224,0.001,340.119,0.243,6.4,32.17
1.528,0.269,2833.062,646.839,0.285,0.003,62.409,45.516,147.233,0.553,0.392,0.032,0.128,0.553,0.067,0.178,2.026e-4,0,0.029,1.059,1.029,-8.786e-4,1005.189,0.001,340.118,0.244,6.4,32.17
1.532,0.298,2832.756,646.533,0.285,0.003,62.399,45.513,147.052,0.553,0.392,0.032,0.128,0.553,0.075,0.197,-4.623e-4,0,0.029,1.059,1.03,-9.656e-4,1005.154,0.001,340.117,0.244,6.4,32.17
1.536,0.328,2832.45,646.227,0.285,0.003,62.387,45.509,146.872,0.553,0.392,0.032,0.128,0.553,0.082,0.218,-1.609e-4,0,0.029,1.059,1.03,-0.001,1005.118,0.001,340.116,0.245,6.4,32.17
1.539,0.359,2832.143,645.92,0.285,0.003,62.375,45.506,146.691,0.553,0.392,0.032,0.128,0.553,0.09,0.239,2.496e-4,0,0.029,1.059,1.03,-0.001,1005.083,0.001,340.115,0.245,6.4,32.17
1.543,0.39,2831.836,645.613,0.285,0.003,62.363,45.502,146.509,0.553,0.392,0.033,0.128,0.553,0.098,0.259,-1.673e-4,0,0.029,1.059,1.03,-9.934e-4,1005.048,0.001,340.113,0.245,6.4,32.17
1.547,0.421,2831.528,645.305,0.285,0.003,62.35,45.499,146.327,0.553,0.392,0.033,0.128,0.553,0.105,0.279,-3.384e-4,0,0.029,1.059,1.03,-9.546e-4,1005.012,0.001,340.112,0.246,6.4,32.17
1.55,0.45,2831.219,644.996,0.285,0.003,62.338,45.495,146.145,0.553,0.392,0.033,0.128,0.553,0.113,0.298,-4.027e-4,0,0.028,1.059,1.031,-9.016e-4,1004.976,0.001,340.111,0.246,6.4,32.17
1.554,0.479,2830.91,644.686,0.285,0.003,62.326,45.491,145.963,0.553,0.392,0.033,0.128,0.553,0.12,0.317,3.524e-4,0,0.028,1.059,1.031,-8.384e-4,1004.94,0.001,340.11,0.247,6.4,32.17
1.558,0.506,2830.6,644.376,0.285,0.003,62.315,45.488,145.78,0.553,0.392,0.033,0.128,0.554,0.127,0.335,-3.109e-4,0,0.028,1.059,1.031,-7.681e-4,1004.904,0.001,340.109,0.247,6.4,32.17
1.561,0.532,2830.289,644.065,0.284,0.003,62.304,45.484,145.596,0.553,0.392,0.033,0.128,0.554,0.134,0.353,-1.512e-4,0,0.028,1.059,1.031,-6.933e-4,1004.868,0.001,340.107,0.248,6.4,32.17
1.565,0.557,2829.977,643.754,0.284,0.003,62.294,45.481,145.413,0.553,0.392,0.033,0.128,0.554,0.14,0.369,-4.399e-4,0,0.028,1.059,1.031,-6.161e-4,1004.832,0.001,340.106,0.248,6.4,32.17
1.569,0.58,2829.665,643.442,0.284,0.003,62.284,45.477,145.228,0.553,0.392,0.033,0.128,0.554,0.146,0.384,2.247e-4,0,0.028,1.059,1.031,-5.384e-4,1004.795,0.001,340.105,0.248,6.4,32.17
1.572,0.601,2829.352,643.129,0.284,0.003,62.275,45.473,145.044,0.553,0.392,0.033,0.128,0.554,0.151,0.397,1.27e-4,0,0.027,1.059,1.032,-4.617e-4,1004.759,0.001,340.104,0.249,6.4,32.17
1.576,0.62,2829.039,642.816,0.284,0.003,62.267,45.47,144.859,0.554,0.392,0.033,0.128,0.554,0.156,0.41,-2.337e-4,0,0.027,1.059,1.032,-3.876e-4,1004.722,0.001,340.102,0.249,6.4,32.17
1.58,0.637,2828.725,642.502,0.284,0.003,62.26,45.466,144.673,0.554,0.392,0.033,0.128,0.554,0.161,0.422,-3.418e-4,0,0.027,1.059,1.032,-3.172e-4,1004.685,0.001,340.101,0.25,6.4,32.17
1.583,0.652,2828.41,642.187,0.284,0.003,62.253,45.463,144.488,0.554,0.392,0.033,0.128,0.554,0.164,0.432,2.04e-4,0,0.027,1.059,1.032,-2.518e-4,1004.648,0.001,340.1,0.25,6.4,32.17
1.587,0.664,2828.094,641.871,0.284,0.003,62.248,45.459,144.302,0.554,0.392,0.033,0.128,0.554,0.168,0.44,4.752e-4,0,0.027,1.059,1.032,-1.923e-4,1004.611,0.001,340.099,0.25,6.4,32.17
